bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
BRA_336262,Brasília,5300108,,Urbi,0.394,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_394-Brasilia-1702-851595-334076-0,-1.0,-15.82584,-48.02823,16.11,,,1,2023-06-20T13:59:41+00:00
BRA_333859,Brasília,5300108,,Urbi,367.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-367_2-Brasilia-1702-851595-454971-0,-1.0,-15.8628,-48.07795,0.0,,,1,2023-06-20T14:00:29+00:00
BRA_340154,Brasília,5300108,,Urbi,373.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-373_2-Brasilia-1702-851595-334084-0,-1.0,-15.85968,-48.07115,10.28,,,2,2023-06-20T14:14:55+00:00
BRA_336203,Brasília,5300108,,Urbi,380.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-380_2-Brasilia-1702-851595-334086-0,-1.0,-15.83439,-48.05623,2.5,,,2,2023-06-20T14:15:22+00:00
BRA_337056,Brasília,5300108,,Urbi,0.816,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_816-Brasilia-1702-851595-322387-0,-1.0,-15.79844,-47.87178,18.61,,,2,2023-06-20T14:15:25+00:00
BRA_335649,Brasília,5300108,,Urbi,396.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-396_3-Brasilia-1702-851595-372378-0,-1.0,-15.73591,-47.90712,0.0,,,2,2023-06-20T14:15:47+00:00
BRA_339296,Brasília,5300108,,Urbi,0.341,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_341-Brasilia-1702-851595-37928003-0,-1.0,-15.83322,-48.05597,12.5,,,1,2023-06-20T14:16:06+00:00
BRA_339075,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.79302,-47.8828,0.0,,,2,2023-06-20T14:16:13+00:00
BRA_339431,Brasília,5300108,,Urbi,807.8,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-807_8-Brasilia-1702-851595-322408-0,-1.0,-15.90321,-48.06199,11.39,,,1,2023-06-20T14:16:32+00:00
BRA_338583,Brasília,5300108,,Urbi,813.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-813_2-Brasilia-1702-851595-242636-0,-1.0,-15.78398,-47.88756,1.39,,,1,2023-06-20T14:16:34+00:00
BRA_338061,Brasília,5300108,,Urbi,0.038,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_038-Brasilia-1702-851595-687419-0,-1.0,-15.88555,-48.02273,0.0,,,2,2023-06-20T14:16:45+00:00
BRA_337226,Brasília,5300108,,Urbi,0.808,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_808-Brasilia-1702-851595-372359-0,-1.0,-15.90322,-48.06201,0.56,,,1,2023-06-20T14:16:50+00:00
BRA_336459,Brasília,5300108,,Urbi,0.873,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_873-Brasilia-1702-851595-510238-0,-1.0,-15.85886,-48.06723,16.94,,,1,2023-06-20T14:16:50+00:00
BRA_337587,Brasília,5300108,,Urbi,871.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-871_3-Brasilia-1702-851595-588820-0,-1.0,-15.89699,-48.05574,12.5,,,2,2023-06-20T14:17:00+00:00
BRA_339202,Brasília,5300108,,Urbi,391.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-391_3-Brasilia-1702-851595-372373-0,-1.0,-15.81154,-47.94882,13.06,,,2,2023-06-20T14:17:02+00:00
BRA_336670,Brasília,5300108,,Urbi,394.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-394_1-Brasilia-1702-851595-334089-0,-1.0,-15.84425,-48.04497,0.28,,,2,2023-06-20T14:17:02+00:00
BRA_336092,Brasília,5300108,,Urbi,084.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-084_1-Brasilia-1702-851595-466292-0,-1.0,-15.87701,-47.9956,16.94,,,1,2023-06-20T14:17:06+00:00
BRA_339237,Brasília,5300108,,Urbi,366.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-366_1-Brasilia-1702-851595-425249-0,-1.0,-15.87611,-48.0634,8.33,,,2,2023-06-20T14:17:06+00:00
BRA_340316,Brasília,5300108,,Urbi,0.129,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_129-Brasilia-1702-851595-775097-0,-1.0,-15.858,-47.87462,19.44,,,2,2023-06-20T14:17:07+00:00
BRA_337790,Brasília,5300108,,Urbi,0.882,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_882-Brasilia-1702-851595-363858-0,-1.0,-15.94956,-48.03356,0.0,,,1,2023-06-20T14:17:07+00:00
BRA_335380,Brasília,5300108,,Urbi,0.054,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_054-Brasilia-1702-851595-454960-0,-1.0,-15.85744,-48.04391,0.0,,,1,2023-06-20T14:17:08+00:00
BRA_338249,Brasília,5300108,,Urbi,0.882,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_882-Brasilia-1702-851595-363858-0,-1.0,-15.84794,-47.95469,17.78,,,1,2023-06-20T14:17:08+00:00
BRA_338451,Brasília,5300108,,Urbi,0.810,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_810-Brasilia-1702-851595-363856-0,-1.0,-15.79292,-47.88283,0.0,,,2,2023-06-20T14:17:09+00:00
BRA_336319,Brasília,5300108,,Urbi,0.391,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_391-Brasilia-1702-851595-372354-0,-1.0,-15.81781,-47.91345,0.0,,,1,2023-06-20T14:17:12+00:00
BRA_337544,Brasília,5300108,,Urbi,0.087,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_087-Brasilia-1702-851595-242519-0,-1.0,-15.94926,-48.03376,0.0,,,1,2023-06-20T14:17:12+00:00
BRA_339814,Brasília,5300108,,Urbi,372.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-372_3-Brasilia-1702-851595-641001-0,-1.0,-15.88424,-48.15004,0.0,,,2,2023-06-20T14:17:13+00:00
BRA_340421,Brasília,5300108,,Urbi,397.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-397_2-Brasilia-1702-851595-890938-0,-1.0,-15.78765,-48.13465,0.56,,,2,2023-06-20T14:17:14+00:00
BRA_335916,Brasília,5300108,,Urbi,391.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-391_3-Brasilia-1702-851595-372373-0,-1.0,-15.88408,-48.14995,0.0,,,2,2023-06-20T14:17:14+00:00
BRA_340201,Brasília,5300108,,Urbi,366.5,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-366_5-Brasilia-1702-851595-3770009-0,-1.0,-15.88396,-48.15046,3.89,,,2,2023-06-20T14:17:15+00:00
BRA_337960,Brasília,5300108,,Urbi,0.882,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_882-Brasilia-1702-851595-363858-0,-1.0,-15.86565,-47.96321,4.72,,,1,2023-06-20T14:17:16+00:00
BRA_339911,Brasília,5300108,,Urbi,373.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-373_2-Brasilia-1702-851595-334084-0,-1.0,-15.87304,-48.09521,4.44,,,1,2023-06-20T14:17:17+00:00
BRA_337510,Brasília,5300108,,Urbi,0.872,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_872-Brasilia-1702-851595-466291-0,-1.0,-15.80707,-48.06973,0.0,,,1,2023-06-20T14:17:20+00:00
BRA_338931,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.87676,-47.99202,20.28,,,1,2023-06-20T14:17:21+00:00
BRA_340651,Brasília,5300108,,Urbi,0.366,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_366-Brasilia-1702-851595-650085-0,-1.0,-15.85992,-48.06345,18.61,,,1,2023-06-20T14:17:21+00:00
BRA_335584,Brasília,5300108,,Urbi,391.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-391_3-Brasilia-1702-851595-372373-0,-1.0,-15.87317,-48.05867,14.17,,,1,2023-06-20T14:17:21+00:00
BRA_340197,Brasília,5300108,,Urbi,0.163,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_163-Brasilia-1702-851595-352629-0,-1.0,-15.81093,-47.94445,13.89,,,1,2023-06-20T14:17:22+00:00
BRA_338036,Brasília,5300108,,Urbi,805.9,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-805_9-Brasilia-1702-851595-454983-0,-1.0,-15.82208,-48.06106,0.0,,,1,2023-06-20T14:17:22+00:00
BRA_340006,Brasília,5300108,,Urbi,0.391,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_391-Brasilia-1702-851595-372354-0,-1.0,-15.86694,-48.09814,0.0,,,2,2023-06-20T14:17:23+00:00
BRA_339571,Brasília,5300108,,Urbi,807.8,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-807_8-Brasilia-1702-851595-322408-0,-1.0,-15.90894,-48.049,0.0,,,1,2023-06-20T14:17:23+00:00
BRA_336289,Brasília,5300108,,Urbi,0.380,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_380-Brasilia-1702-851595-334073-0,-1.0,-15.8838,-48.15029,0.0,,,1,2023-06-20T14:17:24+00:00
BRA_336157,Brasília,5300108,,Urbi,0.177,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_177-Brasilia-1702-851595-242528-0,-1.0,-15.88616,-48.01653,5.83,,,1,2023-06-20T14:17:24+00:00
BRA_340677,Brasília,5300108,,Urbi,0.821,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_821-Brasilia-1702-851595-334080-0,-1.0,-15.8759,-47.9866,16.67,,,2,2023-06-20T14:17:25+00:00
BRA_339458,Brasília,5300108,,Urbi,807.6,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-807_6-Brasilia-1702-851595-334092-0,-1.0,-15.92012,-48.05975,6.67,,,1,2023-06-20T14:17:25+00:00
BRA_338079,Brasília,5300108,,Urbi,813.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-813_2-Brasilia-1702-851595-242636-0,-1.0,-15.85358,-47.95575,5.0,,,2,2023-06-20T14:17:27+00:00
BRA_337528,Brasília,5300108,,Urbi,870.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_1-Brasilia-1702-851595-715272-0,-1.0,-15.92606,-48.0442,5.83,,,2,2023-06-20T14:17:28+00:00
BRA_337854,Brasília,5300108,,Urbi,0.177,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_177-Brasilia-1702-851595-242528-0,-1.0,-15.8649,-47.96282,18.61,,,1,2023-06-20T14:17:29+00:00
BRA_339750,Brasília,5300108,,Urbi,0.340,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_340-Brasilia-1702-851595-641378-0,-1.0,-15.94413,-48.23598,4.44,,,1,2023-06-20T14:17:29+00:00
BRA_338419,Brasília,5300108,,Urbi,805.8,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-805_8-Brasilia-1702-851595-454982-0,-1.0,-15.86539,-48.05606,0.0,,,1,2023-06-20T14:17:30+00:00
BRA_339172,Brasília,5300108,,Urbi,0.373,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_373-Brasilia-1702-851595-334072-0,-1.0,-15.80179,-47.88702,0.0,,,2,2023-06-20T14:17:30+00:00
BRA_338427,Brasília,5300108,,Urbi,807.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-807_1-Brasilia-1702-851595-322407-0,-1.0,-15.93188,-48.10874,5.0,,,1,2023-06-20T14:17:31+00:00
BRA_338567,Brasília,5300108,,Urbi,0.172,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_172-Brasilia-1702-851595-470756-0,-1.0,-15.88237,-48.0154,3.61,,,2,2023-06-20T14:17:31+00:00
BRA_336238,Brasília,5300108,,Urbi,0.394,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_394-Brasilia-1702-851595-334076-0,-1.0,-15.87141,-48.05803,12.22,,,2,2023-06-20T14:17:32+00:00
BRA_335568,Brasília,5300108,,Urbi,396.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-396_3-Brasilia-1702-851595-372378-0,-1.0,-15.82045,-47.95038,16.67,,,2,2023-06-20T14:17:32+00:00
BRA_339474,Brasília,5300108,,Urbi,0.872,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_872-Brasilia-1702-851595-466291-0,-1.0,-15.91955,-48.05543,7.78,,,1,2023-06-20T14:17:32+00:00
BRA_336599,Brasília,5300108,,Urbi,813.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-813_1-Brasilia-1702-851595-242635-0,-1.0,-15.90542,-48.07835,9.72,,,2,2023-06-20T14:17:32+00:00
BRA_338826,Brasília,5300108,,Urbi,0.883,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_883-Brasilia-1702-851595-510239-0,-1.0,-15.8095,-48.08738,0.0,,,2,2023-06-20T14:17:33+00:00
BRA_338222,Brasília,5300108,,Urbi,0.898,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_898-Brasilia-1702-851595-322394-0,-1.0,-15.9497,-48.03347,0.0,,,1,2023-06-20T14:17:33+00:00
BRA_338125,Brasília,5300108,,Urbi,0.882,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_882-Brasilia-1702-851595-363858-0,-1.0,-15.87444,-47.98127,19.44,,,2,2023-06-20T14:17:33+00:00
BRA_340243,Brasília,5300108,,Urbi,0.347,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_347-Brasilia-1702-851595-347128-0,-1.0,-15.836,-48.08664,0.0,,,1,2023-06-20T14:17:33+00:00
BRA_339342,Brasília,5300108,,Urbi,0.373,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_373-Brasilia-1702-851595-334072-0,-1.0,-15.87826,-48.11697,0.0,,,1,2023-06-20T14:17:34+00:00
BRA_338966,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.90995,-48.06453,6.94,,,1,2023-06-20T14:17:34+00:00
BRA_338737,Brasília,5300108,,Urbi,870.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_1-Brasilia-1702-851595-715272-0,-1.0,-15.8252,-47.91323,19.72,,,2,2023-06-20T14:17:35+00:00
BRA_340162,Brasília,5300108,,Urbi,0.825,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_825-Brasilia-1702-851595-334081-0,-1.0,-15.85795,-47.95573,0.0,,,1,2023-06-20T14:17:35+00:00
BRA_340502,Brasília,5300108,,Urbi,366.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-366_7-Brasilia-1702-851595-650086-0,-1.0,-15.87216,-48.06706,8.33,,,2,2023-06-20T14:17:35+00:00
BRA_340618,Brasília,5300108,,Urbi,0.346,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_346-Brasilia-1702-851595-46461186-0,-1.0,-15.82469,-48.0602,10.83,,,1,2023-06-20T14:17:36+00:00
BRA_340260,Brasília,5300108,,Urbi,0.399,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_399-Brasilia-1702-851595-454964-0,-1.0,-15.83525,-48.08663,1.39,,,1,2023-06-20T14:17:36+00:00
BRA_340278,Brasília,5300108,,Urbi,396.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-396_3-Brasilia-1702-851595-372378-0,-1.0,-15.82163,-47.91872,10.0,,,1,2023-06-20T14:17:36+00:00
BRA_337978,Brasília,5300108,,Urbi,0.172,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_172-Brasilia-1702-851595-470756-0,-1.0,-15.825,-47.9106,13.06,,,1,2023-06-20T14:17:36+00:00
BRA_337901,Brasília,5300108,,Urbi,0.812,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_812-Brasilia-1702-851595-697958-0,-1.0,-15.91635,-48.09983,2.5,,,1,2023-06-20T14:17:36+00:00
BRA_337951,Brasília,5300108,,Urbi,871.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-871_3-Brasilia-1702-851595-588820-0,-1.0,-15.80911,-47.90211,8.61,,,2,2023-06-20T14:17:36+00:00
BRA_338460,Brasília,5300108,,Urbi,084.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-084_1-Brasilia-1702-851595-466292-0,-1.0,-15.86937,-47.97133,3.33,,,1,2023-06-20T14:17:36+00:00
BRA_337714,Brasília,5300108,,Urbi,812.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-812_1-Brasilia-1702-851595-372386-0,-1.0,-15.80862,-48.14963,1.67,,,1,2023-06-20T14:17:36+00:00
BRA_339539,Brasília,5300108,,Urbi,806.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-806_1-Brasilia-1702-851595-775104-0,-1.0,-15.88066,-48.0538,9.17,,,2,2023-06-20T14:17:36+00:00
