bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
BRA_338249,Brasília,5300108,,Urbi,0.882,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_882-Brasilia-1702-851595-363858-0,-1.0,-15.92163,-48.10757,0.0,,,1,2023-06-15T23:48:17+00:00
BRA_339458,Brasília,5300108,,,4800,,,-15.92143,-48.10857,0.0,,,2,2023-06-16T08:54:03+00:00
BRA_335517,Brasília,5300108,,Urbi,0.082,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_082-Brasilia-1702-851595-781326-0,-1.0,-15.76783,-47.93431,4.17,,,1,2023-06-16T08:58:40+00:00
BRA_339814,Brasília,5300108,,Urbi,3403,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3403-Brasilia-1702-851595-98259418-0,-1.0,-15.92394,-48.16588,10.56,,,2,2023-06-16T09:03:17+00:00
BRA_336777,Brasília,5300108,,Urbi,394.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-394_1-Brasilia-1702-851595-334089-0,-1.0,-15.81101,-47.97713,11.11,,,1,2023-06-16T09:06:14+00:00
BRA_337072,Brasília,5300108,,Urbi,0.816,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_816-Brasilia-1702-851595-322387-0,-1.0,-15.83939,-47.92058,14.17,,,1,2023-06-16T09:07:43+00:00
BRA_335878,Brasília,5300108,,Urbi,396.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-396_2-Brasilia-1702-851595-372377-0,-1.0,-15.87626,-48.02756,9.44,,,1,2023-06-16T09:08:12+00:00
BRA_338966,Brasília,5300108,,Urbi,871.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-871_3-Brasilia-1702-851595-588820-0,-1.0,-15.876,-47.98464,21.11,,,1,2023-06-16T09:08:25+00:00
BRA_337811,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.84362,-47.91902,11.67,,,1,2023-06-16T09:09:17+00:00
BRA_336297,Brasília,5300108,,Urbi,380.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-380_2-Brasilia-1702-851595-334086-0,-1.0,-15.88961,-48.14247,7.78,,,1,2023-06-16T09:09:18+00:00
BRA_339351,Brasília,5300108,,Urbi,3403,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3403-Brasilia-1702-851595-98259418-0,-1.0,-15.93652,-48.22293,6.67,,,2,2023-06-16T09:10:09+00:00
BRA_338907,Brasília,5300108,,Urbi,0.876,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_876-Brasilia-1702-851595-639508-0,-1.0,-15.93663,-48.03987,14.72,,,1,2023-06-16T09:10:47+00:00
BRA_335398,Brasília,5300108,,Urbi,0.853,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_853-Brasilia-1702-851595-454968-0,-1.0,-15.89694,-48.11856,13.33,,,1,2023-06-16T09:10:52+00:00
BRA_337358,Brasília,5300108,,Urbi,0.087,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_087-Brasilia-1702-851595-242519-0,-1.0,-15.87702,-48.02266,12.5,,,1,2023-06-16T09:12:03+00:00
BRA_337030,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.9202,-48.05091,6.94,,,1,2023-06-16T09:12:04+00:00
BRA_333913,Brasília,5300108,,Urbi,0.851,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_851-Brasilia-1702-851595-372361-0,-1.0,-15.87683,-48.08257,0.0,,,1,2023-06-16T09:12:07+00:00
BRA_339172,Brasília,5300108,,Urbi,0.844,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_844-Brasilia-1702-851595-519386-0,-1.0,-15.89167,-48.14612,10.56,,,1,2023-06-16T09:12:19+00:00
BRA_337269,Brasília,5300108,,Urbi,0.809,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_809-Brasilia-1702-851595-516630-0,-1.0,-15.87763,-48.00313,17.5,,,1,2023-06-16T09:12:20+00:00
BRA_340561,Brasília,5300108,,Urbi,0.082,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_082-Brasilia-1702-851595-781326-0,-1.0,-15.85734,-47.9547,0.0,,,1,2023-06-16T09:12:23+00:00
BRA_339946,Brasília,5300108,,Urbi,396.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-396_2-Brasilia-1702-851595-372377-0,-1.0,-15.88208,-48.05819,19.17,,,1,2023-06-16T09:12:24+00:00
BRA_339342,Brasília,5300108,,Urbi,0.367,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_367-Brasilia-1702-851595-519380-0,-1.0,-15.8858,-48.14536,3.61,,,1,2023-06-16T09:12:29+00:00
BRA_338630,Brasília,5300108,,Urbi,0.873,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_873-Brasilia-1702-851595-510238-0,-1.0,-15.89673,-48.04752,0.0,,,1,2023-06-16T09:12:47+00:00
BRA_337633,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.87095,-47.97384,11.94,,,1,2023-06-16T09:12:54+00:00
BRA_340120,Brasília,5300108,,Urbi,392.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-392_2-Brasilia-1702-851595-372374-0,-1.0,-15.85759,-48.08076,0.0,,,1,2023-06-16T09:13:04+00:00
