bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
BRA_339458,Brasília,5300108,,,4800,,,-15.92143,-48.10857,0.0,,,2,2023-06-20T03:19:28+00:00
BRA_338842,Brasília,5300108,,,4841,,,-15.92143,-48.10857,0.0,,,1,2023-06-20T03:54:36+00:00
BRA_339822,Brasília,5300108,,,4710 ,,,-15.87626,-48.08072,5.83,,,2,2023-06-20T04:19:53+00:00
BRA_336581,Brasília,5300108,,Urbi,0.809,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_809-Brasilia-1702-851595-516630-0,-1.0,-15.90388,-48.0733,11.11,,,2,2023-06-20T04:20:01+00:00
BRA_340081,Brasília,5300108,,,4700,,,-15.82453,-48.11917,5.83,,,1,2023-06-20T04:20:08+00:00
BRA_338311,Brasília,5300108,,Urbi,0.809,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_809-Brasilia-1702-851595-516630-0,-1.0,-15.90412,-48.066,4.72,,,2,2023-06-20T04:22:33+00:00
BRA_337129,Brasília,5300108,,Urbi,870.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-870_7-Brasilia-1702-851595-531037-0,-1.0,-15.9201,-48.05499,4.72,,,2,2023-06-20T04:24:14+00:00
BRA_441597,Brasília,5300108,,,ESPPS,,,-15.787367,-48.133683,31.0,,,2,2023-06-20T04:24:14+00:00
BRA_441678,Brasília,5300108,,,ESPP2,,,-15.843867,-48.104857,35.0,,,2,2023-06-20T04:24:14+00:00
BRA_442003,Brasília,5300108,,,ESPP1,,,-15.83943,-48.128073,0.0,,,2,2023-06-20T04:24:24+00:00
BRA_442674,Brasília,5300108,,,ESPP3,,,-15.839713,-48.129177,0.0,,,2,2023-06-20T04:24:18+00:00
BRA_440612,Brasília,5300108,,,ESPSI,,,-15.874253,-48.037143,59.0,,,2,2023-06-20T04:05:13+00:00
BRA_443930,Brasília,5300108,,,ESPP4,,,-15.846353,-48.100583,44.0,,,2,2023-06-20T04:24:15+00:00
BRA_440621,Brasília,5300108,,,ESPF1,,,-15.878253,-48.051177,59.0,,,2,2023-06-20T04:24:18+00:00
BRA_441244,Brasília,5300108,,,ESPFA,,,-15.86981,-48.037253,0.0,,,2,2023-06-20T04:24:22+00:00
BRA_440175,Brasília,5300108,,,ESPFG,,,-15.888603,-48.080557,60.0,,,2,2023-06-20T04:24:14+00:00
BRA_444243,Brasília,5300108,,Marechal,351.6,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-351_6-Brasilia-1702-851940-681295-0,-1.0,-15.804223,-48.070743,15.0,,,2,2023-06-20T04:24:14+00:00
BRA_441350,Brasília,5300108,,,ESPF2,,,-15.856803,-48.041673,15.0,,,2,2023-06-20T04:24:17+00:00
BRA_444898,Brasília,5300108,,Marechal,0.932,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_932-Brasilia-1702-851940-538949-0,-1.0,-15.82583,-47.914187,59.0,,,2,2023-06-20T04:22:41+00:00
BRA_227901,Brasília,5300108,,Pioneira,250.3,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-250_3-Brasilia-1702-851941-775127-0,-1.0,-15.868745,-47.947215,,,,1,2023-06-20T04:22:50+00:00
BRA_232149,Brasília,5300108,,,3206,,,-15.999842,-48.063038,,,,1,2023-06-20T04:24:02+00:00
BRA_229768,Brasília,5300108,,Pioneira,0.185,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_185-Brasilia-1702-851941-691096-0,-1.0,-15.760638,-47.781396,,,,1,2023-06-20T04:23:54+00:00
BRA_232327,Brasília,5300108,,Pioneira,3310,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3310-Brasilia-1702-851941-616180-0,-1.0,-16.042162,-48.025628,,,,2,2023-06-20T04:23:28+00:00
BRA_228249,Brasília,5300108,,UTB,2302,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2302-Brasilia-1702-854427-744298-0,-1.0,-16.023972,-48.031897,,,,1,2023-06-20T04:23:28+00:00
BRA_228648,Brasília,5300108,,UTB,2302,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-2302-Brasilia-1702-854427-744298-0,-1.0,-16.002104,-47.987091,,,,2,2023-06-20T04:24:20+00:00
BRA_228303,Brasília,5300108,,,3202,,,-16.003182,-48.051339,,,,1,2023-06-20T04:23:12+00:00
BRA_226556,Brasília,5300108,,Pioneira,0.102,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-0_102-Brasilia-1702-851941-775119-0,-1.0,-15.748549,-47.770442,,,,1,2023-06-20T04:23:32+00:00
BRA_230057,Brasília,5300108,,Taguatur,3305,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3305-Brasilia-1702-854428-77810673-0,-1.0,-16.0072,-48.058041,,,,1,2023-06-20T04:23:54+00:00
BRA_229555,Brasília,5300108,,,3204,,,-16.037193,-48.056477,,,,1,2023-06-20T04:24:26+00:00
BRA_229849,Brasília,5300108,,Pioneira,180.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-180_1-Brasilia-1702-851941-339336-0,-1.0,-15.903455,-47.768445,,,,2,2023-06-20T04:19:06+00:00
BRA_227480,Brasília,5300108,,Taguatur,3305,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3305-Brasilia-1702-854428-77810673-0,-1.0,-16.046498,-48.044231,,,,1,2023-06-20T04:24:04+00:00
BRA_230103,Brasília,5300108,,Pioneira,3310,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3310-Brasilia-1702-851941-616180-0,-1.0,-16.04214,-48.026271,,,,1,2023-06-20T04:24:00+00:00
BRA_230138,Brasília,5300108,,Pioneira,3312,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3312-Brasilia-1702-851941-616181-0,-1.0,-16.026979,-48.032565,,,,1,2023-06-20T04:24:08+00:00
BRA_229971,Brasília,5300108,,,3207,,,-16.001319,-48.05956,,,,1,2023-06-20T04:23:50+00:00
BRA_228435,Brasília,5300108,,,3207,,,-16.017074,-48.064405,,,,1,2023-06-20T04:23:22+00:00
BRA_228869,Brasília,5300108,,Pioneira,3312,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3312-Brasilia-1702-851941-616181-0,-1.0,-16.042264,-48.028222,,,,1,2023-06-20T04:23:08+00:00
BRA_228923,Brasília,5300108,,Pioneira,073.2,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-073_2-Brasilia-1702-851941-775124-0,-1.0,-15.871402,-47.949612,,,,1,2023-06-19T16:20:48+00:00
BRA_229610,Brasília,5300108,,,3204,,,-16.016797,-48.065193,,,,1,2023-06-20T04:24:10+00:00
BRA_230073,Brasília,5300108,,Pioneira,3311,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3311-Brasilia-1702-851941-1095689-0,-1.0,-16.042213,-48.025749,,,,1,2023-06-20T04:24:12+00:00
BRA_229946,Brasília,5300108,,Pioneira,073.1,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-073_1-Brasilia-1702-851941-775123-0,-1.0,-16.002178,-47.986322,,,,1,2023-06-20T04:23:50+00:00
BRA_231312,Brasília,5300108,,Taguatur,3304,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-3304-Brasilia-1702-854428-21462346-0,-1.0,-16.002451,-47.986334,,,,1,2023-06-20T04:23:26+00:00
BRA_231401,Brasília,5300108,,Pioneira,183.7,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-183_7-Brasilia-1702-851941-242922-0,-1.0,-15.909491,-47.758959,,,,1,2023-06-20T04:23:46+00:00
BRA_230154,Brasília,5300108,,Pioneira,251.8,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-251_8-Brasilia-1702-851941-708654-0,-1.0,-16.02504,-48.032349,,,,1,2023-06-20T04:24:28+00:00
