bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
SAO_6041-10,São Paulo,3550308,True,,33986,,,-23.6899145,-46.7808755,,,,2,2023-06-19T04:29:57+00:00
SAO_6041-10,São Paulo,3550308,True,,33986,,,-23.6899145,-46.7808755,,,,2,2023-06-19T04:29:54+00:00
SAO_6041-10,São Paulo,3550308,True,,33986,,,-23.641378000000003,-46.71796825,,,,2,2023-06-19T04:30:14+00:00
SAO_6041-10,São Paulo,3550308,True,,33986,,,-23.6899145,-46.7808755,,,,2,2023-06-19T04:29:43+00:00
SAO_6041-10,São Paulo,3550308,True,,33986,,,-23.689674500000002,-46.78096725,,,,2,2023-06-19T04:29:31+00:00
SAO_1156-10,São Paulo,3550308,True,,33427,,,-23.517978874999997,-46.589335,,,,2,2023-06-19T04:29:43+00:00
SAO_3745-10,São Paulo,3550308,True,,33812,,,-23.571345,-46.532441,,,,2,2023-06-19T04:29:46+00:00
SAO_3745-10,São Paulo,3550308,True,,33812,,,-23.589163499999998,-46.500732,,,,2,2023-06-19T04:29:29+00:00
SAO_6414-10,São Paulo,3550308,True,EMTU,360,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-360-Sao_Paulo-242-2038937-36419441-0,5.2,-23.578016750000003,-46.671012000000005,,,,1,2023-06-19T04:30:00+00:00
SAO_6414-10,São Paulo,3550308,True,EMTU,360,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-360-Sao_Paulo-242-2038937-36419441-0,5.2,-23.652537,-46.70586175,,,,1,2023-06-19T04:30:04+00:00
SAO_4113-10,São Paulo,3550308,True,,768,,,-23.57789075,-46.61851825,,,,1,2023-06-19T04:29:33+00:00
SAO_4113-10,São Paulo,3550308,True,,768,,,-23.5428055,-46.63945699999999,,,,1,2023-06-19T04:29:49+00:00
SAO_4113-10,São Paulo,3550308,True,,768,,,-23.60155975,-46.612840250000005,,,,1,2023-06-19T04:29:51+00:00
SAO_4113-10,São Paulo,3550308,True,,768,,,-23.60155975,-46.612840250000005,,,,1,2023-06-19T04:29:41+00:00
SAO_4729-10,São Paulo,3550308,True,,1108,,,-23.590935,-46.5069575,,,,1,2023-06-19T04:30:14+00:00
SAO_4729-10,São Paulo,3550308,True,,1108,,,-23.572844,-46.5686695,,,,1,2023-06-19T04:29:58+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.438252,-46.566261,,,,2,2023-06-19T04:29:57+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.439108,-46.580019,,,,2,2023-06-19T04:29:28+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.496327,-46.597688,,,,2,2023-06-19T04:29:37+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.44310575,-46.5899405,,,,2,2023-06-19T04:29:43+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.436823500000003,-46.566249,,,,2,2023-06-19T04:29:57+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.4418065,-46.5890285,,,,2,2023-06-19T04:30:08+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.4418065,-46.5890285,,,,2,2023-06-19T04:30:05+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.465463,-46.583659499999996,,,,2,2023-06-19T04:30:12+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.4419105,-46.588513500000005,,,,2,2023-06-19T04:30:01+00:00
SAO_172P-10,São Paulo,3550308,True,,33626,,,-23.4418065,-46.5890285,,,,2,2023-06-19T04:29:42+00:00
SAO_573H-10,São Paulo,3550308,True,,1630,,,-23.5730395,-46.5605705,,,,1,2023-06-19T04:29:33+00:00
SAO_573H-10,São Paulo,3550308,True,,1630,,,-23.611714,-46.4938845,,,,1,2023-06-19T04:29:54+00:00
SAO_573H-10,São Paulo,3550308,True,,1630,,,-23.6116475,-46.493727,,,,1,2023-06-19T04:30:03+00:00
SAO_573H-10,São Paulo,3550308,True,,1630,,,-23.546872999999998,-46.608591000000004,,,,1,2023-06-19T04:30:08+00:00
SAO_2755-10,São Paulo,3550308,True,,33001,,,-23.5240965,-46.5484425,,,,2,2023-06-19T04:30:07+00:00
SAO_2755-10,São Paulo,3550308,True,,33001,,,-23.539911,-46.394,,,,2,2023-06-19T04:29:38+00:00
SAO_2755-10,São Paulo,3550308,True,,33001,,,-23.5133025,-46.4263115,,,,2,2023-06-19T04:29:46+00:00
SAO_1722-10,São Paulo,3550308,True,,864,,,-23.457348500000002,-46.585467,,,,1,2023-06-19T04:28:28+00:00
SAO_1722-10,São Paulo,3550308,True,,864,,,-23.470462249999997,-46.649587499999996,,,,1,2023-06-19T04:30:12+00:00
SAO_1722-10,São Paulo,3550308,True,,864,,,-23.46847825,-46.5948475,,,,1,2023-06-19T04:29:35+00:00
SAO_273N-10,São Paulo,3550308,True,,33158,,,-23.5047085,-46.3668095,,,,2,2023-06-19T04:29:53+00:00
SAO_273N-10,São Paulo,3550308,True,,33158,,,-23.4950075,-46.410849999999996,,,,2,2023-06-19T04:29:36+00:00
SAO_6091-10,São Paulo,3550308,True,,33943,,,-23.8623475,-46.7127275,,,,2,2023-06-19T04:19:37+00:00
SAO_6091-10,São Paulo,3550308,True,,33943,,,-23.660473,-46.704977,,,,2,2023-06-19T04:29:46+00:00
SAO_6091-10,São Paulo,3550308,True,,33943,,,-23.7647345,-46.7167295,,,,2,2023-06-19T04:29:46+00:00
SAO_4288-10,São Paulo,3550308,True,,33058,,,-23.557226749999998,-46.620101625000004,,,,2,2023-06-19T04:29:39+00:00
SAO_4288-10,São Paulo,3550308,True,,33058,,,-23.587616375,-46.586105375,,,,2,2023-06-19T04:29:37+00:00
SAO_2029-10,São Paulo,3550308,True,,35038,,,-23.430882500000003,-46.574838,,,,2,2023-06-19T04:29:54+00:00
SAO_2029-10,São Paulo,3550308,True,,35038,,,-23.43415375,-46.578893625,,,,2,2023-06-19T04:29:33+00:00
SAO_4016-10,São Paulo,3550308,True,,34957,,,-23.634297625000002,-46.472172,,,,2,2023-06-19T04:30:05+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.592456937500003,-46.488848812499995,,,,2,2023-06-19T04:29:30+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.608551,-46.451899499999996,,,,2,2023-06-19T04:29:44+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61114025,-46.43407825,,,,2,2023-06-19T04:30:03+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61114025,-46.43407825,,,,2,2023-06-19T04:27:26+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.6068925,-46.436930000000004,,,,2,2023-06-19T04:30:01+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.5554515,-46.517300250000005,,,,2,2023-06-19T04:30:01+00:00
