bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.53936825,-46.54289575,,,,1,2023-06-15T23:42:28+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.578851,-46.494171,,,,1,2023-06-15T23:42:56+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.614929,-46.4703365,,,,1,2023-06-15T23:42:52+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.5394475,-46.542668500000005,,,,1,2023-06-15T23:42:38+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.620652,-46.4581245,,,,1,2023-06-15T23:42:46+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.535891999999997,-46.54736825,,,,1,2023-06-15T23:42:42+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.62907175,-46.444954249999995,,,,1,2023-06-15T23:41:10+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.6335585,-46.4430015,,,,1,2023-06-15T23:42:51+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.593103,-46.4663755,,,,1,2023-06-15T23:42:13+00:00
SAO_407E-10,São Paulo,3550308,True,,2215,,,-23.6024535,-46.467690000000005,,,,1,2023-06-15T23:42:33+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.535292499999997,-46.456417,,,,2,2023-06-15T23:42:29+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.53474525,-46.4900535,,,,2,2023-06-15T23:42:34+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.5363095,-46.466534499999995,,,,2,2023-06-15T23:40:27+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.590415999999998,-46.394861500000005,,,,2,2023-06-15T23:42:41+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.563206,-46.416537999999996,,,,2,2023-06-15T23:42:40+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.53674225,-46.472368,,,,2,2023-06-15T23:42:13+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.540086000000002,-46.447874999999996,,,,2,2023-06-15T23:42:38+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.545249499999997,-46.4112495,,,,2,2023-06-15T23:42:52+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.5405395,-46.44862125,,,,2,2023-06-15T23:42:50+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.5347835,-46.454962249999994,,,,2,2023-06-15T23:42:23+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.53942875,-46.450683375,,,,2,2023-06-15T23:42:17+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.5337735,-46.4567135,,,,2,2023-06-15T23:41:48+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.5252965,-46.5048955,,,,2,2023-06-15T23:42:46+00:00
SAO_407L-10,São Paulo,3550308,True,,34967,,,-23.590592,-46.3947795,,,,2,2023-06-15T23:42:12+00:00
