bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
SAO_177H-10,São Paulo,3550308,True,,630,,,-23.569530375,-46.69963025,,,,1,2023-06-20T21:11:04+00:00
SAO_177H-10,São Paulo,3550308,True,,630,,,-23.500400875,-46.65550775,,,,1,2023-06-20T21:10:54+00:00
SAO_177H-10,São Paulo,3550308,True,,630,,,-23.562393625,-46.719397,,,,1,2023-06-20T21:11:02+00:00
SAO_177H-10,São Paulo,3550308,True,,630,,,-23.535056124999997,-46.654203375,,,,1,2023-06-20T21:11:23+00:00
SAO_177H-10,São Paulo,3550308,True,,630,,,-23.55351625,-46.672011,,,,1,2023-06-20T21:10:49+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.7201285,-46.756192,,,,2,2023-06-20T21:11:05+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.7065485,-46.7843755,,,,2,2023-06-20T21:10:58+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.65023975,-46.706578750000006,,,,2,2023-06-20T21:10:57+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.7141135,-46.778057000000004,,,,2,2023-06-20T21:11:16+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.655783,-46.707644,,,,2,2023-06-20T21:11:13+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.720201000000003,-46.75602,,,,2,2023-06-20T21:11:21+00:00
SAO_6035-10,São Paulo,3550308,True,,33981,,,-23.677212500000003,-46.760749000000004,,,,2,2023-06-20T21:11:09+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.735650999999997,-46.788467749999995,,,,1,2023-06-20T21:10:59+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.731146000000003,-46.785866999999996,,,,1,2023-06-20T21:11:25+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.685950499999997,-46.7391775,,,,1,2023-06-20T21:10:49+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.703879,-46.7838305,,,,1,2023-06-20T21:11:01+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.6894615,-46.77340325,,,,1,2023-06-20T21:10:51+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.732810999999998,-46.786792750000004,,,,1,2023-06-20T21:10:54+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.655556,-46.722323,,,,1,2023-06-20T21:11:14+00:00
SAO_7004-10,São Paulo,3550308,True,,1992,,,-23.70742125,-46.7843955,,,,1,2023-06-20T21:11:24+00:00
SAO_978A-10,São Paulo,3550308,True,,1369,,,-23.4756295,-46.6704885,,,,1,2023-06-20T21:11:13+00:00
SAO_978A-10,São Paulo,3550308,True,,1369,,,-23.524915,-46.6708895,,,,1,2023-06-20T21:11:14+00:00
SAO_978A-10,São Paulo,3550308,True,,1369,,,-23.517496875,-46.68171375,,,,1,2023-06-20T21:11:24+00:00
SAO_978A-10,São Paulo,3550308,True,,1369,,,-23.49493225,-46.684929,,,,1,2023-06-20T21:11:19+00:00
SAO_978A-10,São Paulo,3550308,True,,1369,,,-23.479086000000002,-46.673387500000004,,,,1,2023-06-20T21:11:03+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.465826,-46.583746000000005,,,,2,2023-06-20T21:11:06+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.54128375,-46.590548,,,,2,2023-06-20T21:10:52+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.518509375,-46.589751,,,,2,2023-06-20T21:11:23+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.509193500000002,-46.5803965,,,,2,2023-06-20T21:11:18+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.4671303125,-46.5799725,,,,2,2023-06-20T21:07:47+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.513143,-46.580799999999996,,,,2,2023-06-20T21:11:25+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.5380105,-46.598118625,,,,2,2023-06-20T21:11:00+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.466623749999997,-46.58516875000001,,,,2,2023-06-20T21:11:13+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.465826,-46.583746000000005,,,,2,2023-06-20T21:11:20+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.4662775,-46.584824,,,,2,2023-06-20T21:09:47+00:00
SAO_172R-10,São Paulo,3550308,True,,33627,,,-23.5051105,-46.576691,,,,2,2023-06-20T21:09:05+00:00
SAO_2016-10,São Paulo,3550308,True,,33670,,,-23.497546749999998,-46.44080699999999,,,,2,2023-06-20T21:11:18+00:00
SAO_2016-10,São Paulo,3550308,True,,33670,,,-23.494611749999997,-46.414021250000005,,,,2,2023-06-20T21:10:50+00:00
SAO_2016-10,São Paulo,3550308,True,,33670,,,-23.497790875,-46.376857375,,,,2,2023-06-20T21:11:27+00:00
SAO_2016-10,São Paulo,3550308,True,,33670,,,-23.495415,-46.404151,,,,2,2023-06-20T21:11:23+00:00
SAO_2016-10,São Paulo,3550308,True,,33670,,,-23.4940625,-46.3898925,,,,2,2023-06-20T21:10:41+00:00
SAO_2725-10,São Paulo,3550308,True,,33707,,,-23.539938499999998,-46.482815,,,,2,2023-06-20T21:10:49+00:00
SAO_2725-10,São Paulo,3550308,True,,33707,,,-23.539782000000002,-46.482977500000004,,,,2,2023-06-20T21:11:22+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.57958,-46.71054049999999,,,,1,2023-06-20T21:11:24+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.629922,-46.770032,,,,1,2023-06-20T21:10:51+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.585697250000003,-46.721805,,,,1,2023-06-20T21:11:16+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.626298249999998,-46.76596275,,,,1,2023-06-20T21:11:23+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.592679750000002,-46.732909875000004,,,,1,2023-06-20T21:11:26+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.616906,-46.7573915,,,,1,2023-06-20T21:10:49+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.56606,-46.696504000000004,,,,1,2023-06-20T21:11:15+00:00
SAO_809P-10,São Paulo,3550308,True,,1891,,,-23.5714145,-46.7002635,,,,1,2023-06-20T21:11:31+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.8283035,-46.727239999999995,,,,1,2023-06-20T21:11:05+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.66546225,-46.69058325,,,,1,2023-06-20T21:10:53+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.791379499999998,-46.7271375,,,,1,2023-06-20T21:11:01+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.63706175,-46.6937715,,,,1,2023-06-20T21:10:50+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.5972855,-46.640640250000004,,,,1,2023-06-20T21:11:23+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.8283035,-46.727239999999995,,,,1,2023-06-20T21:11:09+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.8283035,-46.727239999999995,,,,1,2023-06-20T21:11:27+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.7304805,-46.698091500000004,,,,1,2023-06-20T21:11:02+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.701860125000003,-46.701362125,,,,1,2023-06-20T21:11:27+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.8283035,-46.727239999999995,,,,1,2023-06-20T21:10:54+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.817425749999998,-46.734432874999996,,,,1,2023-06-20T21:10:56+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.5894045,-46.634211,,,,1,2023-06-20T21:10:46+00:00
SAO_695Y-10,São Paulo,3550308,True,,1198,,,-23.659806250000003,-46.69718449999999,,,,1,2023-06-20T21:11:04+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.478277374999998,-46.671828625,,,,2,2023-06-20T21:11:15+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.514704000000002,-46.666631499999994,,,,2,2023-06-20T21:11:15+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.4561095,-46.678686,,,,2,2023-06-20T21:11:00+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.456059500000002,-46.678576,,,,2,2023-06-20T21:10:55+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.463434499999998,-46.6695385,,,,2,2023-06-20T21:11:02+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.460499,-46.671423000000004,,,,2,2023-06-20T21:10:49+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.5259165,-46.63162,,,,2,2023-06-20T21:11:07+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.5259165,-46.63162,,,,2,2023-06-20T21:10:59+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.5259165,-46.63162,,,,2,2023-06-20T21:11:26+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.5259165,-46.63162,,,,2,2023-06-20T21:10:52+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.455938,-46.6784015,,,,2,2023-06-20T21:11:08+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.478503124999996,-46.671982875,,,,2,2023-06-20T21:10:56+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.525864,-46.652171,,,,2,2023-06-20T21:11:02+00:00
SAO_9191-10,São Paulo,3550308,True,,33578,,,-23.456177500000003,-46.678882,,,,2,2023-06-20T21:11:01+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.537296124999997,-46.396445875,,,,1,2023-06-20T21:11:28+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.532943500000002,-46.5433115,,,,1,2023-06-20T21:11:12+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.516874,-46.42246025,,,,1,2023-06-20T21:10:55+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.537389500000003,-46.405562,,,,1,2023-06-20T21:10:41+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.5369655,-46.415866,,,,1,2023-06-20T21:11:27+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.522493250000004,-46.545181,,,,1,2023-06-20T21:11:18+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.51850825,-46.511503250000004,,,,1,2023-06-20T21:11:25+00:00
SAO_2755-10,São Paulo,3550308,True,STT,233,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-233-Sao_Paulo-242-850661-183266-0,5.3,-23.513647749999997,-46.447018125,,,,1,2023-06-20T21:11:00+00:00
SAO_178A-10,São Paulo,3550308,True,EMTU,558,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-558-Sao_Paulo-242-2038937-36419559-0,4.4,-23.522478,-46.69588125,,,,1,2023-06-20T21:10:49+00:00
SAO_178A-10,São Paulo,3550308,True,EMTU,558,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-558-Sao_Paulo-242-2038937-36419559-0,4.4,-23.511491,-46.625126,,,,1,2023-06-20T21:11:26+00:00
SAO_178A-10,São Paulo,3550308,True,EMTU,558,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-558-Sao_Paulo-242-2038937-36419559-0,4.4,-23.5211915,-46.65701824999999,,,,1,2023-06-20T21:11:06+00:00
SAO_971A-10,São Paulo,3550308,True,,658,,,-23.515230125,-46.6252415,,,,1,2023-06-20T21:11:20+00:00
SAO_971A-10,São Paulo,3550308,True,,658,,,-23.5002,-46.631682,,,,1,2023-06-20T21:10:57+00:00
SAO_971A-10,São Paulo,3550308,True,,658,,,-23.494426500000003,-46.661634750000005,,,,1,2023-06-20T21:11:24+00:00
SAO_971A-10,São Paulo,3550308,True,,658,,,-23.522862,-46.623778,,,,1,2023-06-20T21:11:11+00:00
SAO_3785-10,São Paulo,3550308,True,,33831,,,-23.5876545,-46.39578525,,,,2,2023-06-20T21:11:30+00:00
SAO_3785-10,São Paulo,3550308,True,,33831,,,-23.5912945,-46.394427500000006,,,,2,2023-06-20T21:11:01+00:00
SAO_3785-10,São Paulo,3550308,True,,33831,,,-23.591703000000003,-46.3941935,,,,2,2023-06-20T21:11:07+00:00
SAO_3785-10,São Paulo,3550308,True,,33831,,,-23.5912945,-46.394427500000006,,,,2,2023-06-20T21:11:04+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.608555,-46.477866999999996,,,,2,2023-06-20T21:10:52+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.6193745,-46.486478000000005,,,,2,2023-06-20T21:10:49+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.5993785,-46.485246625,,,,2,2023-06-20T21:10:52+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.5650335,-46.50717,,,,2,2023-06-20T21:11:23+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.61368,-46.4847075,,,,2,2023-06-20T21:11:28+00:00
SAO_4030-10,São Paulo,3550308,True,,33868,,,-23.615775499999998,-46.488022,,,,2,2023-06-20T21:11:05+00:00
SAO_1757-10,São Paulo,3550308,True,,33316,,,-23.471317499999998,-46.6368435,,,,2,2023-06-20T21:10:58+00:00
SAO_1757-10,São Paulo,3550308,True,,33316,,,-23.482530500000003,-46.631914,,,,2,2023-06-20T21:10:53+00:00
SAO_1757-10,São Paulo,3550308,True,,33316,,,-23.471206000000002,-46.6367925,,,,2,2023-06-20T21:10:55+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.5205245,-46.7007655,,,,2,2023-06-20T21:10:53+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.5417995,-46.676151000000004,,,,2,2023-06-20T21:10:58+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.537468,-46.6742735,,,,2,2023-06-20T21:11:02+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.520417000000002,-46.700809,,,,2,2023-06-20T21:11:07+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.566184812499998,-46.6506855625,,,,2,2023-06-20T21:11:24+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.5198375,-46.7006815,,,,2,2023-06-20T21:11:21+00:00
SAO_875H-10,São Paulo,3550308,True,,34108,,,-23.576963250000002,-46.64073325,,,,2,2023-06-20T21:11:08+00:00
SAO_1742-10,São Paulo,3550308,True,EMTU,542,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-542-Sao_Paulo-242-2038937-59914572-0,5.4,-23.491198750000002,-46.6260715,,,,1,2023-06-20T21:11:18+00:00
SAO_1742-10,São Paulo,3550308,True,EMTU,542,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-542-Sao_Paulo-242-2038937-59914572-0,5.4,-23.4568285,-46.658956,,,,1,2023-06-20T21:11:07+00:00
SAO_1742-10,São Paulo,3550308,True,EMTU,542,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-542-Sao_Paulo-242-2038937-59914572-0,5.4,-23.4568285,-46.658956,,,,1,2023-06-20T21:10:44+00:00
SAO_1742-10,São Paulo,3550308,True,EMTU,542,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-542-Sao_Paulo-242-2038937-59914572-0,5.4,-23.471850500000002,-46.6372755,,,,1,2023-06-20T21:10:49+00:00
SAO_1742-10,São Paulo,3550308,True,EMTU,542,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-542-Sao_Paulo-242-2038937-59914572-0,5.4,-23.4588775,-46.657116,,,,1,2023-06-20T21:10:50+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.5167,-46.698522,,,,2,2023-06-20T21:10:58+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.472693,-46.63499025,,,,2,2023-06-20T21:11:02+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.483273500000003,-46.6629225,,,,2,2023-06-20T21:11:22+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.471871999999998,-46.6346485,,,,2,2023-06-20T21:10:57+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.487982000000002,-46.673262,,,,2,2023-06-20T21:09:29+00:00
SAO_118Y-10,São Paulo,3550308,True,,33609,,,-23.504464499999997,-46.6723695,,,,2,2023-06-20T21:10:56+00:00
SAO_2019-10,São Paulo,3550308,True,,905,,,-23.524382000000003,-46.543786,,,,1,2023-06-20T21:11:18+00:00
SAO_2019-10,São Paulo,3550308,True,,905,,,-23.53365925,-46.49246625,,,,1,2023-06-20T21:11:24+00:00
SAO_2019-10,São Paulo,3550308,True,,905,,,-23.52309475,-46.521407249999996,,,,1,2023-06-20T21:10:34+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.619361499999997,-46.4604315,,,,1,2023-06-20T21:11:17+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.598281375,-46.486177999999995,,,,1,2023-06-20T21:11:08+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.610467,-46.476589375,,,,1,2023-06-20T21:10:56+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.592958000000003,-46.4883885,,,,1,2023-06-20T21:11:26+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.614441,-46.47093825,,,,1,2023-06-20T21:11:13+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.607805,-46.448018000000005,,,,1,2023-06-20T21:11:18+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.610744500000003,-46.4435615,,,,1,2023-06-20T21:11:12+00:00
SAO_3099-10,São Paulo,3550308,True,,1079,,,-23.6126845,-46.4445915,,,,1,2023-06-20T21:10:57+00:00
SAO_119L-10,São Paulo,3550308,True,,2273,,,-23.4460195,-46.7842,,,,1,2023-06-20T21:11:23+00:00
SAO_119L-10,São Paulo,3550308,True,,2273,,,-23.524159875,-46.70616875,,,,1,2023-06-20T21:11:12+00:00
SAO_2023-10,São Paulo,3550308,True,,35028,,,-23.39874,-46.578224,,,,2,2023-06-20T21:11:15+00:00
SAO_2023-10,São Paulo,3550308,True,,35028,,,-23.480598,-46.602716,,,,2,2023-06-20T21:11:11+00:00
SAO_2023-10,São Paulo,3550308,True,,35028,,,-23.402285,-46.5765315,,,,2,2023-06-20T21:10:52+00:00
SAO_2023-10,São Paulo,3550308,True,,35028,,,-23.3990705,-46.577631,,,,2,2023-06-20T21:11:13+00:00
SAO_2023-10,São Paulo,3550308,True,,35028,,,-23.4583385,-46.6024095,,,,2,2023-06-20T21:10:13+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.649486,-46.702664,,,,1,2023-06-20T21:11:07+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.744477500000002,-46.6712645,,,,1,2023-06-20T21:11:20+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.672530875,-46.712163125,,,,1,2023-06-20T21:10:58+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.753140000000002,-46.68495,,,,1,2023-06-20T21:11:03+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.717627,-46.699844,,,,1,2023-06-20T21:11:05+00:00
SAO_5362-23,São Paulo,3550308,True,,1860,,,-23.748769,-46.665272,,,,1,2023-06-20T21:10:45+00:00
SAO_211V-10,São Paulo,3550308,True,,32922,,,-23.5203805,-46.5551915,,,,2,2023-06-20T21:08:08+00:00
SAO_211V-10,São Paulo,3550308,True,,32922,,,-23.4944855,-46.470219,,,,2,2023-06-20T21:11:04+00:00
SAO_211V-10,São Paulo,3550308,True,,32922,,,-23.501373,-46.494032000000004,,,,2,2023-06-20T21:06:25+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61138675,-46.43386674999999,,,,2,2023-06-20T21:11:25+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61114025,-46.43407825,,,,2,2023-06-20T21:11:15+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.538373,-46.5628095,,,,2,2023-06-20T21:10:58+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.5628575,-46.5097125,,,,2,2023-06-20T21:10:59+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61138675,-46.43386674999999,,,,2,2023-06-20T21:11:25+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.5952735,-46.487778999999996,,,,2,2023-06-20T21:11:17+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.61489975,-46.47046725,,,,2,2023-06-20T21:11:09+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.544222,-46.530944500000004,,,,2,2023-06-20T21:10:47+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.6074695,-46.4360715,,,,2,2023-06-20T21:11:04+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.611635,-46.433651,,,,2,2023-06-20T21:11:00+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.601816749999998,-46.441244125,,,,2,2023-06-20T21:11:18+00:00
SAO_407G-10,São Paulo,3550308,True,,34964,,,-23.6073545,-46.44567,,,,2,2023-06-20T21:11:12+00:00
SAO_4035-10,São Paulo,3550308,True,,35328,,,-23.5577225,-46.399697,,,,2,2023-06-20T21:11:26+00:00
SAO_4035-10,São Paulo,3550308,True,,35328,,,-23.55348175,-46.413412750000006,,,,2,2023-06-20T21:10:47+00:00
SAO_4718-10,São Paulo,3550308,True,EMTU,336,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-336-Sao_Paulo-242-2038937-36419421-0,4.8,-23.657176,-46.613479999999996,,,,1,2023-06-20T21:11:24+00:00
