bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.534,-46.5424035,,,,2,2023-06-18T01:26:12+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.5781275,-46.500164,,,,2,2023-06-18T01:26:47+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.534,-46.5424035,,,,2,2023-06-18T01:26:17+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.595212,-46.432807499999996,,,,2,2023-06-18T01:26:12+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.5635105,-46.509003,,,,2,2023-06-18T01:26:36+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.582244,-46.41006225,,,,2,2023-06-18T01:26:35+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.534,-46.5424035,,,,2,2023-06-18T01:26:37+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.5942165,-46.4201595,,,,2,2023-06-18T01:23:00+00:00
SAO_407N-10,São Paulo,3550308,True,,34937,,,-23.595042499999998,-46.4321415,,,,2,2023-06-18T01:26:37+00:00
SAO_1771-10,São Paulo,3550308,True,,33402,,,-23.482988499999998,-46.613475125,,,,2,2023-06-18T01:26:14+00:00
SAO_1771-10,São Paulo,3550308,True,,33402,,,-23.454386,-46.589469,,,,2,2023-06-18T01:26:25+00:00
SAO_1771-10,São Paulo,3550308,True,,33402,,,-23.430906,-46.574909,,,,2,2023-06-18T01:26:35+00:00
SAO_1771-10,São Paulo,3550308,True,,33402,,,-23.430882500000003,-46.574838,,,,2,2023-06-18T01:26:44+00:00
SAO_118C-10,São Paulo,3550308,True,,33287,,,-23.49199,-46.625986000000005,,,,2,2023-06-18T01:26:01+00:00
SAO_118C-10,São Paulo,3550308,True,,33287,,,-23.5394115,-46.648294500000006,,,,2,2023-06-18T01:26:42+00:00
SAO_118C-10,São Paulo,3550308,True,,33287,,,-23.4579625,-46.67248,,,,2,2023-06-18T01:26:20+00:00
SAO_118C-10,São Paulo,3550308,True,,33287,,,-23.458088500000002,-46.6717525,,,,2,2023-06-18T01:26:23+00:00
SAO_118C-10,São Paulo,3550308,True,,33287,,,-23.46381325,-46.66751825,,,,2,2023-06-18T01:26:14+00:00
