bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_DN400,Curitiba,4106902,1,,516,,,-25.484816,-49.23523,,False,7,1,2023-06-14T09:09:12.690160+00:00
CUR_BI859,Curitiba,4106902,1,Auto Viação São José,213,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-213_PIT_PRA%C3%87A_DA_JUVENTUDE_CRISTAL_BLANCO_POMBO_HOR%C3%81RIO-Curitiba-942-857412-119631272-0,-1.0,-25.397375,-49.233835,,False,7,1,2023-06-14T09:11:12.690160+00:00
CUR_BI872,Curitiba,4106902,1,,272,,,-25.428926,-49.270288,,False,7,2,2023-06-14T09:11:12.690160+00:00
CUR_BI865,Curitiba,4106902,1,,272,,,-25.389525,-49.244603,,False,7,1,2023-06-14T09:11:12.690160+00:00
CUR_JI014,Curitiba,4106902,1,,712,,,-25.502956,-49.33792,,False,1,2,2023-06-14T09:10:12.690160+00:00
CUR_JI021,Curitiba,4106902,1,,712,,,-25.511518,-49.324458,,False,1,2,2023-06-14T09:10:12.690160+00:00
CUR_MC079,Curitiba,4106902,1,,972,,,-25.423875,-49.291008,,False,1,2,2023-06-14T09:10:12.690160+00:00
CUR_MC080,Curitiba,4106902,1,,972,,,-25.41466,-49.306331,,False,1,1,2023-06-14T09:10:12.690160+00:00
CUR_GA003,Curitiba,4106902,1,,637,,,-25.53777,-49.27753,,False,1,1,2023-06-14T09:11:12.690160+00:00
CUR_BB614,Curitiba,4106902,1,,021,,,-25.481503,-49.246911,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_EB605,Curitiba,4106902,1,,021,,,-25.397408,-49.288133,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_EB603,Curitiba,4106902,1,,021,,,-25.436798,-49.30934,,False,4,,2023-06-14T09:11:12.690160+00:00
CUR_KB602,Curitiba,4106902,1,,021,,,-25.440183,-49.221261,,False,4,,2023-06-14T09:11:12.690160+00:00
CUR_KB600,Curitiba,4106902,1,,021,,,-25.415026,-49.247676,,False,4,,2023-06-14T09:11:12.690160+00:00
CUR_GR126,Curitiba,4106902,1,,021,,,-25.433913,-49.212331,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_CB604,Curitiba,4106902,1,,021,,,-25.492455,-49.293278,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_BB600,Curitiba,4106902,1,,021,,,-25.400033,-49.253308,,False,4,,2023-06-14T09:11:12.690160+00:00
CUR_BB606,Curitiba,4106902,1,,021,,,-25.411675,-49.291806,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_GB601,Curitiba,4106902,1,,021,,,-25.476086,-49.240015,,False,4,,2023-06-14T09:10:12.690160+00:00
CUR_BB615,Curitiba,4106902,1,,021,,,-25.469403,-49.300355,,False,4,,2023-06-14T09:11:12.690160+00:00
CUR_JI020,Curitiba,4106902,1,,828,,,-25.484356,-49.32143,,False,1,2,2023-06-14T09:11:12.690160+00:00
CUR_JA031,Curitiba,4106902,1,,828,,,-25.477248,-49.326371,,False,1,2,2023-06-14T09:11:12.690160+00:00
CUR_GI014,Curitiba,4106902,1,,542,,,-25.545806,-49.263548,,False,1,,2023-06-14T09:10:12.690160+00:00
CUR_GI056,Curitiba,4106902,1,,542,,,-25.542313,-49.270395,,False,1,,2023-06-14T09:10:12.690160+00:00
CUR_GC005,Curitiba,4106902,1,,542,,,-25.534241,-49.268013,,False,1,,2023-06-14T09:11:12.690160+00:00
CUR_GI055,Curitiba,4106902,1,,542,,,-25.534438,-49.268198,,False,1,,2023-06-14T09:11:12.690160+00:00
CUR_GI032,Curitiba,4106902,1,,542,,,-25.547336,-49.271103,,False,1,,2023-06-14T09:11:12.690160+00:00
CUR_MN609,Curitiba,4106902,1,,967,,,-25.429295,-49.27117,,False,7,2,2023-06-14T09:11:12.690160+00:00
CUR_MI853,Curitiba,4106902,1,,967,,,-25.401226,-49.30329,,False,7,1,2023-06-14T09:10:12.690160+00:00
CUR_EB608,Curitiba,4106902,1,,050,,,-25.4529,-49.26479,,False,4,2,2023-06-14T09:10:12.690160+00:00
CUR_JB606,Curitiba,4106902,1,,050,,,-25.455481,-49.252491,,False,4,1,2023-06-14T09:10:12.690160+00:00
CUR_EB600,Curitiba,4106902,1,,050,,,-25.465026,-49.277971,,False,4,1,2023-06-14T09:11:12.690160+00:00
CUR_GB611,Curitiba,4106902,1,,050,,,-25.456728,-49.237731,,False,4,2,2023-06-14T09:11:12.690160+00:00
CUR_JB611,Curitiba,4106902,1,,050,,,-25.476391,-49.306546,,False,4,1,2023-06-14T09:10:12.690160+00:00
CUR_EA600,Curitiba,4106902,1,,050,,,-25.477255,-49.327696,,False,4,1,2023-06-14T09:11:12.690160+00:00
CUR_GB608,Curitiba,4106902,1,,050,,,-25.451216,-49.21505,,False,4,2,2023-06-14T09:11:12.690160+00:00
CUR_EB601,Curitiba,4106902,1,,050,,,-25.47627,-49.292305,,False,4,2,2023-06-14T09:11:12.690160+00:00
CUR_JB604,Curitiba,4106902,1,,050,,,-25.478181,-49.329193,,False,4,1,2023-06-14T09:10:12.690160+00:00
CUR_KB693,Curitiba,4106902,0,,050,,,-25.466618,-49.254591,,False,4,2,2023-06-14T09:11:12.690160+00:00
