bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_JB610,Curitiba,4106902,1,,040,,,-25.435265,-49.365463,,False,4,2,2023-06-13T04:38:58.641882+00:00
CUR_HB602,Curitiba,4106902,1,,040,,,-25.540348,-49.30839,,False,4,1,2023-06-13T04:38:58.641882+00:00
CUR_HB694,Curitiba,4106902,1,,040,,,-25.512925,-49.331298,,False,4,1,2023-06-13T04:36:58.641882+00:00
CUR_HA604,Curitiba,4106902,1,,684,,,-25.540175,-49.307605,,False,4,1,2023-06-13T04:38:58.641882+00:00
CUR_DA290,Curitiba,4106902,1,,308,,,-25.468098,-49.255043,,False,1,1,2023-06-13T04:38:58.641882+00:00
CUR_EA192,Curitiba,4106902,1,,519,,,-25.480878,-49.247626,,False,1,1,2023-06-13T04:38:58.641882+00:00
CUR_HI861,Curitiba,4106902,1,,809,,,-25.429171,-49.28585,,False,7,1,2023-06-13T04:38:58.641882+00:00
CUR_HI852,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.397796,-49.244553,,False,7,1,2023-06-13T04:38:58.641882+00:00
CUR_BI900,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.437838,-49.267075,,False,7,1,2023-06-13T04:38:58.641882+00:00
CUR_MI851,Curitiba,4106902,1,,989,,,-25.435851,-49.27441,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_DC852,Curitiba,4106902,1,,489,,,-25.442173,-49.248106,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_GI853,Curitiba,4106902,1,,689,,,-25.451716,-49.267241,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_HI004,Curitiba,4106902,1,,609,,,-25.444856,-49.285498,,False,1,2,2023-06-13T04:38:58.641882+00:00
CUR_JI851,Curitiba,4106902,1,,788,,,-25.444771,-49.276186,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_JI859,Curitiba,4106902,1,,789,,,-25.484966,-49.352076,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_BI896,Curitiba,4106902,1,,889,,,-25.43497,-49.272921,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_KA299,Curitiba,4106902,1,,509,,,-25.475206,-49.250381,,False,1,2,2023-06-13T04:38:58.641882+00:00
CUR_BI852,Curitiba,4106902,1,,188,,,-25.466268,-49.242265,,False,7,1,2023-06-13T04:38:58.641882+00:00
CUR_BI859,Curitiba,4106902,1,,188,,,-25.42053,-49.27523,,False,7,2,2023-06-13T04:38:58.641882+00:00
CUR_BI855,Curitiba,4106902,1,,389,,,-25.427846,-49.242038,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_BI868,Curitiba,4106902,1,,189,,,-25.430151,-49.271476,,False,7,,2023-06-13T04:38:58.641882+00:00
CUR_DA029,Curitiba,4106902,1,,309,,,-25.450405,-49.207138,,False,1,,2023-06-13T04:37:58.641882+00:00
CUR_EA189,Curitiba,4106902,1,,549,,,-25.533908,-49.267256,,False,1,1,2023-06-13T04:38:58.641882+00:00
CUR_HI027,Curitiba,4106902,1,,679,,,-25.540176,-49.308545,,False,1,,2023-06-13T04:37:58.641882+00:00
CUR_BI889,Curitiba,4106902,1,,229,,,-25.393583,-49.24125,,False,7,,2023-06-13T04:38:58.641882+00:00
