bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_DL306,Curitiba,4106902,0,URBS,304,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-304_PINHAIS_CAMPO_COMPRIDO-Curitiba-942-9628-133282995-0,-1.0,-25.474988,-49.295753,,False,3,2,2023-06-15T03:57:55.754831+00:00
CUR_HB608,Curitiba,4106902,1,,060,,,-25.448328,-49.353561,,False,4,2,2023-06-15T03:57:55.754831+00:00
CUR_DR408,Curitiba,4106902,1,,335,,,-25.467365,-49.256438,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_BI016,Curitiba,4106902,1,,924,,,-25.367563,-49.265801,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_DA290,Curitiba,4106902,1,,338,,,-25.470965,-49.25126,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_DA297,Curitiba,4106902,1,,332,,,-25.470455,-49.191725,,False,1,,2023-06-15T03:57:55.754831+00:00
CUR_HA600,Curitiba,4106902,1,,650,,,-25.552435,-49.310913,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_HI025,Curitiba,4106902,1,,655,,,-25.568245,-49.321028,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_HI608,Curitiba,4106902,1,,619,,,-25.533055,-49.319108,,False,4,2,2023-06-15T03:57:55.754831+00:00
CUR_HA617,Curitiba,4106902,1,,685,,,-25.57242,-49.332175,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_GL304,Curitiba,4106902,0,URBS,508,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-508_S%C3%8DTIO_CERCADO_ANTI_HOR%C3%81RIO-Curitiba-942-9628-294520-0,-1.0,-25.512328,-49.2958,,False,3,,2023-06-15T03:57:55.754831+00:00
CUR_GL081,Curitiba,4106902,0,URBS,508,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-508_S%C3%8DTIO_CERCADO_ANTI_HOR%C3%81RIO-Curitiba-942-9628-294520-0,-1.0,-25.549531,-49.2907,,False,3,,2023-06-15T03:57:55.754831+00:00
CUR_HL325,Curitiba,4106902,0,URBS,700,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-700_PINHEIRINHO_CABRAL-Curitiba-942-9628-757429-0,-1.0,-25.526218,-49.29747,,False,3,2,2023-06-15T03:57:55.754831+00:00
CUR_BL306,Curitiba,4106902,0,URBS,700,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-700_PINHEIRINHO_CABRAL-Curitiba-942-9628-757429-0,-1.0,-25.41436,-49.280218,,False,3,1,2023-06-15T03:57:55.754831+00:00
CUR_BE717,Curitiba,4106902,0,URBS,203,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-203_SANTA_C%C3%82NDIDA_CAP%C3%83O_RASO-Curitiba-942-9628-1323737-0,-1.0,-25.482465,-49.29114,,False,5,2,2023-06-15T03:57:55.754831+00:00
CUR_BI873,Curitiba,4106902,1,,184,,,-25.39461,-49.241793,,False,7,2,2023-06-15T03:56:55.754831+00:00
CUR_GI007,Curitiba,4106902,1,,547,,,-25.538735,-49.280308,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_JL302,Curitiba,4106902,0,URBS,702,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-702_CAIU%C3%81_CACHOEIRA-Curitiba-942-9628-133282980-0,-1.0,-25.4779,-49.350265,,False,3,2,2023-06-15T03:57:55.754831+00:00
CUR_GA178,Curitiba,4106902,1,,638,,,-25.543778,-49.294313,,False,1,,2023-06-15T03:56:55.754831+00:00
CUR_GI857,Curitiba,4106902,1,,665,,,-25.500715,-49.284088,,False,7,1,2023-06-15T03:50:55.754831+00:00
CUR_BC013,Curitiba,4106902,1,,205,,,-25.395003,-49.241868,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_JC301,Curitiba,4106902,1,,826,,,-25.449155,-49.366578,,False,3,2,2023-06-15T03:56:55.754831+00:00
CUR_BI867,Curitiba,4106902,1,Auto Viação São José,214,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-214_PIT_PRA%C3%87A_DA_JUVENTUDE_CRISTAL_BLANCO_POMBO_ANTI_HOR%C3%81RIO-Curitiba-942-857412-119631273-0,-1.0,-25.394108,-49.24244,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_HB693,Curitiba,4106902,1,,040,,,-25.513243,-49.295096,,False,4,,2023-06-15T03:53:55.754831+00:00
CUR_HB694,Curitiba,4106902,1,,040,,,-25.441605,-49.347166,,False,4,2,2023-06-15T03:57:55.754831+00:00
CUR_HB609,Curitiba,4106902,1,,040,,,-25.477068,-49.327781,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_JI603,Curitiba,4106902,1,,040,,,-25.4755,-49.351321,,False,4,1,2023-06-15T03:54:55.754831+00:00
CUR_BL330,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.414345,-49.280476,,False,3,,2023-06-15T03:57:55.754831+00:00
CUR_HI607,Curitiba,4106902,0,,772,,,-25.620358,-49.366956,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_EA015,Curitiba,4106902,1,,475,,,-25.497941,-49.220133,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_BC009,Curitiba,4106902,1,,870,,,-25.414708,-49.339816,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_JI864,Curitiba,4106902,1,,760,,,-25.43974,-49.2732,,False,7,,2023-06-15T03:57:55.754831+00:00
CUR_KA605,Curitiba,4106902,1,,629,,,-25.497746,-49.268056,,False,4,2,2023-06-15T03:57:55.754831+00:00
CUR_EB603,Curitiba,4106902,1,,021,,,-25.469066,-49.255606,,False,4,,2023-06-15T03:55:55.754831+00:00
CUR_CB604,Curitiba,4106902,1,,021,,,-25.381535,-49.18579,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_EB605,Curitiba,4106902,1,,021,,,-25.467463,-49.255198,,False,4,,2023-06-15T03:56:55.754831+00:00
CUR_BC007,Curitiba,4106902,1,,168,,,-25.374058,-49.319463,,False,1,1,2023-06-15T03:55:55.754831+00:00
CUR_BB610,Curitiba,4106902,1,,030,,,-25.451606,-49.214916,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_BB602,Curitiba,4106902,1,,030,,,-25.38196,-49.218868,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_BB620,Curitiba,4106902,1,,030,,,-25.409631,-49.219518,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_CB602,Curitiba,4106902,1,,020,,,-25.38036,-49.1863,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_JI020,Curitiba,4106902,1,,828,,,-25.451403,-49.36172,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_GI603,Curitiba,4106902,1,,545,,,-25.536158,-49.272798,,False,4,1,2023-06-15T03:57:55.754831+00:00
CUR_JA034,Curitiba,4106902,1,,714,,,-25.501901,-49.347096,,False,1,,2023-06-15T03:56:55.754831+00:00
CUR_EL301,Curitiba,4106902,0,URBS,506,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-506_BAIRRO_NOVO-Curitiba-942-9628-294299-0,-1.0,-25.517981,-49.272105,,False,3,1,2023-06-15T03:57:55.754831+00:00
CUR_BI018,Curitiba,4106902,1,,232,,,-25.350745,-49.232361,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_BI879,Curitiba,4106902,1,,311,,,-25.394893,-49.241715,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_HE603,Curitiba,4106902,0,URBS,602,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-602_CIRCULAR_SUL_ANTI_HOR%C3%81RIO-Curitiba-942-9628-294517-0,-1.0,-25.529995,-49.288915,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_GE613,Curitiba,4106902,0,URBS,602,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-602_CIRCULAR_SUL_ANTI_HOR%C3%81RIO-Curitiba-942-9628-294517-0,-1.0,-25.541166,-49.29437,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_MI853,Curitiba,4106902,1,,967,,,-25.419598,-49.293996,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_BA032,Curitiba,4106902,1,,233,,,-25.384815,-49.233838,,False,1,,2023-06-15T03:57:55.754831+00:00
CUR_BA017,Curitiba,4106902,1,,822,,,-25.421171,-49.281605,,False,1,1,2023-06-15T03:55:55.754831+00:00
CUR_JI949,Curitiba,4106902,1,,861,,,-25.463748,-49.345626,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_BI857,Curitiba,4106902,1,,244,,,-25.394188,-49.242468,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_GI023,Curitiba,4106902,1,,639,,,-25.549416,-49.290701,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_BI901,Curitiba,4106902,1,,365,,,-25.414298,-49.280581,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_HE731,Curitiba,4106902,0,URBS,603,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-603_PINHEIRINHO_RUI_BARBOSA-Curitiba-942-9628-484781-0,-1.0,-25.499316,-49.295933,,False,5,1,2023-06-15T03:51:55.754831+00:00
CUR_HA019,Curitiba,4106902,1,,646,,,-25.59968,-49.317136,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_HA613,Curitiba,4106902,1,,684,,,-25.588535,-49.3411,,False,4,,2023-06-15T03:57:55.754831+00:00
CUR_HI016,Curitiba,4106902,1,,658,,,-25.483673,-49.349986,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_BA016,Curitiba,4106902,1,,827,,,-25.437775,-49.361548,,False,1,,2023-06-15T03:57:55.754831+00:00
CUR_HI011,Curitiba,4106902,1,,628,,,-25.546055,-49.343706,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_BC305,Curitiba,4106902,1,,182,,,-25.388935,-49.244021,,False,3,1,2023-06-15T03:57:55.754831+00:00
CUR_JI022,Curitiba,4106902,1,,711,,,-25.448536,-49.364675,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_HN615,Curitiba,4106902,1,,673,,,-25.525296,-49.296998,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_JI007,Curitiba,4106902,1,,712,,,-25.449265,-49.364241,,False,1,1,2023-06-15T03:57:55.754831+00:00
CUR_BI019,Curitiba,4106902,1,,236,,,-25.39315,-49.2419,,False,1,1,2023-06-15T03:54:55.754831+00:00
CUR_JA033,Curitiba,4106902,1,,823,,,-25.448628,-49.36623,,False,1,2,2023-06-15T03:54:55.754831+00:00
CUR_DC085,Curitiba,4106902,1,,321,,,-25.468828,-49.208573,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_HI856,Curitiba,4106902,1,,809,,,-25.435731,-49.306031,,False,7,1,2023-06-15T03:57:55.754831+00:00
CUR_DC853,Curitiba,4106902,1,,489,,,-25.438503,-49.268293,,False,7,,2023-06-15T03:56:55.754831+00:00
CUR_GI851,Curitiba,4106902,1,,689,,,-25.43721,-49.273191,,False,7,,2023-06-15T03:54:55.754831+00:00
CUR_HI852,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.40278,-49.248986,,False,7,,2023-06-15T03:55:55.754831+00:00
CUR_BI896,Curitiba,4106902,1,,188,,,-25.435535,-49.271661,,False,7,,2023-06-15T03:57:55.754831+00:00
CUR_DC088,Curitiba,4106902,1,,309,,,-25.467431,-49.2565,,False,1,,2023-06-15T03:56:55.754831+00:00
CUR_HI018,Curitiba,4106902,1,,609,,,-25.460446,-49.289415,,False,1,,2023-06-15T03:56:55.754831+00:00
CUR_JI859,Curitiba,4106902,1,,789,,,-25.436726,-49.327828,,False,7,,2023-06-15T03:56:55.754831+00:00
CUR_BI895,Curitiba,4106902,1,,389,,,-25.435715,-49.271601,,False,7,,2023-06-15T03:52:55.754831+00:00
CUR_DN602,Curitiba,4106902,1,,308,,,-25.435503,-49.274038,,False,7,,2023-06-15T03:54:55.754831+00:00
CUR_EA192,Curitiba,4106902,1,,519,,,-25.438086,-49.268505,,False,1,2,2023-06-15T03:57:55.754831+00:00
CUR_MI852,Curitiba,4106902,1,,989,,,-25.419806,-49.294088,,False,7,,2023-06-15T03:57:55.754831+00:00
CUR_BI899,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.45082,-49.287978,,False,7,2,2023-06-15T03:57:55.754831+00:00
CUR_KA299,Curitiba,4106902,1,,509,,,-25.475645,-49.250151,,False,1,1,2023-06-15T03:57:55.754831+00:00
