bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_HI857,Curitiba,4106902,1,,809,,,-25.430691,-49.280271,,False,7,1,2023-06-16T05:44:05.068484+00:00
CUR_EA192,Curitiba,4106902,1,,519,,,-25.51408,-49.22041,,False,1,1,2023-06-16T05:43:05.068484+00:00
CUR_MI852,Curitiba,4106902,1,,989,,,-25.419185,-49.293093,,False,7,,2023-06-16T05:44:05.068484+00:00
CUR_KA299,Curitiba,4106902,1,,509,,,-25.470195,-49.252805,,False,1,2,2023-06-16T05:44:05.068484+00:00
CUR_DC851,Curitiba,4106902,1,,489,,,-25.443906,-49.233271,,False,7,,2023-06-16T05:45:05.068484+00:00
CUR_GI855,Curitiba,4106902,1,,689,,,-25.47798,-49.286831,,False,7,1,2023-06-16T05:44:05.068484+00:00
CUR_HI852,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.37866,-49.226873,,False,7,1,2023-06-16T05:44:05.068484+00:00
CUR_BI856,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.472305,-49.294353,,False,7,2,2023-06-16T05:44:05.068484+00:00
CUR_HI013,Curitiba,4106902,1,,609,,,-25.461546,-49.290051,,False,1,2,2023-06-16T05:44:05.068484+00:00
CUR_BI896,Curitiba,4106902,1,,188,,,-25.459,-49.248448,,False,7,1,2023-06-16T05:44:05.068484+00:00
CUR_BI853,Curitiba,4106902,1,,188,,,-25.426776,-49.272026,,False,7,2,2023-06-16T05:44:05.068484+00:00
CUR_JI859,Curitiba,4106902,1,,789,,,-25.488253,-49.33129,,False,7,,2023-06-16T05:45:05.068484+00:00
CUR_BI850,Curitiba,4106902,1,,889,,,-25.430711,-49.351453,,False,7,,2023-06-16T05:45:05.068484+00:00
CUR_DA301,Curitiba,4106902,1,,309,,,-25.449423,-49.204213,,False,3,,2023-06-16T05:43:05.068484+00:00
CUR_BI878,Curitiba,4106902,1,,229,,,-25.399578,-49.200981,,False,7,,2023-06-16T05:44:05.068484+00:00
CUR_JI852,Curitiba,4106902,1,,788,,,-25.447671,-49.27888,,False,7,,2023-06-16T05:44:05.068484+00:00
CUR_BI868,Curitiba,4106902,1,,189,,,-25.417628,-49.273893,,False,7,,2023-06-16T05:44:05.068484+00:00
CUR_BI895,Curitiba,4106902,1,,389,,,-25.449543,-49.300961,,False,7,,2023-06-16T05:43:05.068484+00:00
CUR_EA189,Curitiba,4106902,1,,549,,,-25.530706,-49.256735,,False,1,1,2023-06-16T05:45:05.068484+00:00
CUR_HI027,Curitiba,4106902,1,,679,,,-25.51214,-49.294931,,False,1,,2023-06-16T05:44:05.068484+00:00
