bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_HA601,Curitiba,4106902,1,,772,,,-25.576775,-49.312401,,False,4,,2023-06-12T06:55:00.075559+00:00
CUR_HI861,Curitiba,4106902,1,,809,,,-25.436025,-49.274891,,False,7,1,2023-06-12T06:57:00.075559+00:00
CUR_EA192,Curitiba,4106902,1,,519,,,-25.513793,-49.220376,,False,1,1,2023-06-12T06:57:00.075559+00:00
CUR_MI851,Curitiba,4106902,1,,989,,,-25.4223,-49.284513,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_BI856,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.423166,-49.267535,,False,7,1,2023-06-12T06:57:00.075559+00:00
CUR_HI857,Curitiba,4106902,1,Auto Viação São José,209,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-209_PIT_PRA%C3%87A_DA_JUVENTUDE_BLANCO_POMBO-Curitiba-942-857412-67079270-0,-1.0,-25.439995,-49.272206,,False,7,2,2023-06-12T06:57:00.075559+00:00
CUR_HI004,Curitiba,4106902,1,,609,,,-25.443558,-49.282223,,False,1,2,2023-06-12T06:55:00.075559+00:00
CUR_GI858,Curitiba,4106902,1,,689,,,-25.439735,-49.273098,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_KA299,Curitiba,4106902,1,,509,,,-25.455473,-49.25995,,False,1,2,2023-06-12T06:57:00.075559+00:00
CUR_BI878,Curitiba,4106902,1,,229,,,-25.412021,-49.206515,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_JI851,Curitiba,4106902,1,,788,,,-25.438015,-49.272776,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_JI862,Curitiba,4106902,1,,789,,,-25.454261,-49.301811,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_DA301,Curitiba,4106902,1,,309,,,-25.434353,-49.271935,,False,3,,2023-06-12T06:57:00.075559+00:00
CUR_DN603,Curitiba,4106902,1,,489,,,-25.433938,-49.271161,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_BI877,Curitiba,4106902,1,,389,,,-25.433285,-49.273333,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_BI868,Curitiba,4106902,1,,189,,,-25.425801,-49.270465,,False,7,,2023-06-12T06:55:00.075559+00:00
CUR_EA186,Curitiba,4106902,1,,549,,,-25.532976,-49.263466,,False,1,2,2023-06-12T06:57:00.075559+00:00
CUR_BI852,Curitiba,4106902,1,,188,,,-25.433691,-49.272213,,False,7,2,2023-06-12T06:57:00.075559+00:00
CUR_BI881,Curitiba,4106902,1,,188,,,-25.431568,-49.271588,,False,7,1,2023-06-12T06:57:00.075559+00:00
CUR_BI895,Curitiba,4106902,1,,889,,,-25.43144,-49.278011,,False,7,,2023-06-12T06:57:00.075559+00:00
CUR_HI021,Curitiba,4106902,1,,679,,,-25.532563,-49.31558,,False,1,,2023-06-12T06:57:00.075559+00:00
