bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_BI851,Curitiba,4106902,1,,175,,,-25.444701,-49.262433,,False,7,2,2023-06-17T01:12:50.244816+00:00
CUR_BL600,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.425313,-49.292656,,False,4,,2023-06-17T01:12:50.244816+00:00
CUR_BL318,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.446891,-49.224408,,False,3,,2023-06-17T01:12:50.244816+00:00
CUR_BL328,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.47506,-49.292168,,False,3,,2023-06-17T01:12:50.244816+00:00
CUR_HL699,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.418068,-49.241096,,False,4,,2023-06-17T01:12:50.244816+00:00
CUR_BL332,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.47229,-49.237815,,False,3,,2023-06-17T01:12:50.244816+00:00
CUR_MC079,Curitiba,4106902,1,,972,,,-25.393306,-49.335456,,False,1,1,2023-06-17T01:12:50.244816+00:00
CUR_MC302,Curitiba,4106902,1,,972,,,-25.401183,-49.32973,,False,3,2,2023-06-17T01:11:50.244816+00:00
CUR_GI055,Curitiba,4106902,1,,637,,,-25.535783,-49.284735,,False,1,1,2023-06-17T01:12:50.244816+00:00
CUR_HA190,Curitiba,4106902,1,,652,,,-25.530098,-49.338195,,False,1,1,2023-06-17T01:12:50.244816+00:00
