bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_BL306,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.415325,-49.281146,,False,3,,2023-06-16T03:49:39.975559+00:00
CUR_JC304,Curitiba,4106902,1,,701,,,-25.44841,-49.365336,,False,3,1,2023-06-16T03:49:39.975559+00:00
CUR_HE728,Curitiba,4106902,0,URBS,603,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-603_PINHEIRINHO_RUI_BARBOSA-Curitiba-942-9628-484781-0,-1.0,-25.54091,-49.30874,,False,5,1,2023-06-16T03:47:39.975559+00:00
CUR_MI004,Curitiba,4106902,1,,924,,,-25.38723,-49.302453,,False,1,,2023-06-16T03:49:39.975559+00:00
CUR_BI010,Curitiba,4106902,1,,924,,,-25.375076,-49.223625,,False,1,2,2023-06-16T03:49:39.975559+00:00
CUR_MA011,Curitiba,4106902,1,,924,,,-25.41965,-49.294246,,False,1,2,2023-06-16T03:49:39.975559+00:00
CUR_EI008,Curitiba,4106902,1,,335,,,-25.469498,-49.25525,,False,1,2,2023-06-16T03:49:39.975559+00:00
CUR_EI018,Curitiba,4106902,1,,663,,,-25.46939,-49.255161,,False,1,1,2023-06-16T03:49:39.975559+00:00
CUR_HB695,Curitiba,4106902,1,,050,,,-25.503228,-49.341506,,False,4,,2023-06-16T03:49:39.975559+00:00
CUR_GB611,Curitiba,4106902,1,,050,,,-25.549418,-49.29067,,False,4,2,2023-06-16T03:48:39.975559+00:00
CUR_JI948,Curitiba,4106902,1,,861,,,-25.449271,-49.364188,,False,7,1,2023-06-16T03:48:39.975559+00:00
CUR_BL325,Curitiba,4106902,0,URBS,307,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-307_BAIRRO_ALTO_SANTA_FELICIDADE-Curitiba-942-9628-1323712-0,-1.0,-25.414616,-49.281143,,False,3,,2023-06-16T03:49:39.975559+00:00
CUR_ML309,Curitiba,4106902,0,URBS,307,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-307_BAIRRO_ALTO_SANTA_FELICIDADE-Curitiba-942-9628-1323712-0,-1.0,-25.419406,-49.294435,,False,3,1,2023-06-16T03:49:39.975559+00:00
CUR_BE725,Curitiba,4106902,0,URBS,203,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-203_SANTA_C%C3%82NDIDA_CAP%C3%83O_RASO-Curitiba-942-9628-1323737-0,-1.0,-25.39482,-49.242543,,False,5,1,2023-06-16T03:49:39.975559+00:00
CUR_GE704,Curitiba,4106902,0,URBS,203,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-203_SANTA_C%C3%82NDIDA_CAP%C3%83O_RASO-Curitiba-942-9628-1323737-0,-1.0,-25.549533,-49.291656,,False,5,2,2023-06-16T03:49:39.975559+00:00
CUR_BE719,Curitiba,4106902,0,URBS,203,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-203_SANTA_C%C3%82NDIDA_CAP%C3%83O_RASO-Curitiba-942-9628-1323737-0,-1.0,-25.43528,-49.260253,,False,5,2,2023-06-16T03:49:39.975559+00:00
CUR_BE722,Curitiba,4106902,0,URBS,203,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-203_SANTA_C%C3%82NDIDA_CAP%C3%83O_RASO-Curitiba-942-9628-1323737-0,-1.0,-25.394965,-49.242666,,False,5,1,2023-06-16T03:49:39.975559+00:00
CUR_HL330,Curitiba,4106902,1,URBS,700,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-700_PINHEIRINHO_CABRAL-Curitiba-942-9628-757429-0,-1.0,-25.526268,-49.297736,,False,3,2,2023-06-16T03:49:39.975559+00:00
