bus_id,city,city_code,adapted,agency,line_code,line_url,line_fare,latitude,longitude,bus_speed,is_eletric,bus_type,bus_direction,updated_at
CUR_HI007,Curitiba,4106902,1,,619,,,-25.519515,-49.331126,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_HA600,Curitiba,4106902,1,,619,,,-25.549478,-49.326856,,False,4,1,2023-06-20T18:36:20.549894+00:00
CUR_HA602,Curitiba,4106902,1,,619,,,-25.538876,-49.307596,,False,4,1,2023-06-20T18:37:20.549894+00:00
CUR_HL309,Curitiba,4106902,0,URBS,X35,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-X35_PINHEIRINHO_PREFEITURA-Curitiba-942-9628-778958-0,-1.0,-25.53955,-49.308531,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_HL115,Curitiba,4106902,0,URBS,X35,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-X35_PINHEIRINHO_PREFEITURA-Curitiba-942-9628-778958-0,-1.0,-25.53768,-49.30686,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_BL610,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.440031,-49.22186,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_BL605,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.489751,-49.294001,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_BL602,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.485095,-49.251923,,False,4,,2023-06-20T18:28:20.549894+00:00
CUR_BL601,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.42818,-49.232503,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_CL038,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.481821,-49.247301,,False,3,,2023-06-20T18:38:20.549894+00:00
CUR_HL494,Curitiba,4106902,1,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.433048,-49.296693,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_CL601,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.406858,-49.252333,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_CL602,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.456153,-49.303178,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_BL322,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.416671,-49.27917,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_HL699,Curitiba,4106902,0,URBS,022,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-022_INTER_2_HOR%C3%81RIO-Curitiba-942-9628-381388-0,-1.0,-25.539283,-49.307378,,False,4,,2023-06-20T18:37:20.549894+00:00
CUR_DL315,Curitiba,4106902,0,URBS,305,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-305_CENTEN%C3%81RIO-Curitiba-942-9628-294271-0,-1.0,-25.432035,-49.25664,,False,3,2,2023-06-20T18:37:20.549894+00:00
CUR_DL316,Curitiba,4106902,0,URBS,305,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-305_CENTEN%C3%81RIO-Curitiba-942-9628-294271-0,-1.0,-25.470173,-49.208205,,False,3,1,2023-06-20T18:35:20.549894+00:00
CUR_BI013,Curitiba,4106902,1,,342,,,-25.393365,-49.241005,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_BC279,Curitiba,4106902,1,,342,,,-25.412043,-49.205308,,False,1,2,2023-06-20T18:36:20.549894+00:00
CUR_JA022,Curitiba,4106902,1,,860,,,-25.43623,-49.27435,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_JA033,Curitiba,4106902,1,,860,,,-25.464375,-49.343811,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_JI018,Curitiba,4106902,1,,860,,,-25.443223,-49.284853,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_MC080,Curitiba,4106902,1,,972,,,-25.400525,-49.331228,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_MC077,Curitiba,4106902,1,,972,,,-25.428528,-49.272801,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_BA026,Curitiba,4106902,1,,924,,,-25.368543,-49.267251,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_MA011,Curitiba,4106902,1,,924,,,-25.385308,-49.321148,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_MI004,Curitiba,4106902,1,,924,,,-25.395541,-49.315321,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_MA013,Curitiba,4106902,1,,924,,,-25.360573,-49.250485,,False,1,1,2023-06-20T18:36:20.549894+00:00
CUR_GI043,Curitiba,4106902,1,,637,,,-25.5416,-49.272653,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_DL310,Curitiba,4106902,0,URBS,304,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-304_PINHAIS_CAMPO_COMPRIDO-Curitiba-942-9628-133282995-0,-1.0,-25.437893,-49.336635,,False,3,2,2023-06-20T18:37:20.549894+00:00
CUR_JL308,Curitiba,4106902,0,URBS,304,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-304_PINHAIS_CAMPO_COMPRIDO-Curitiba-942-9628-133282995-0,-1.0,-25.429241,-49.272025,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_JL318,Curitiba,4106902,0,URBS,304,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-304_PINHAIS_CAMPO_COMPRIDO-Curitiba-942-9628-133282995-0,-1.0,-25.430576,-49.290271,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_JC306,Curitiba,4106902,1,,701,,,-25.445225,-49.272333,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_JC313,Curitiba,4106902,1,,701,,,-25.447918,-49.279415,,False,3,1,2023-06-20T18:37:20.549894+00:00
CUR_JC304,Curitiba,4106902,1,,701,,,-25.478121,-49.325885,,False,3,2,2023-06-20T18:37:20.549894+00:00
CUR_JC301,Curitiba,4106902,1,,701,,,-25.455006,-49.30327,,False,3,2,2023-06-20T18:37:20.549894+00:00
CUR_GI054,Curitiba,4106902,1,,635,,,-25.513566,-49.295433,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_MA012,Curitiba,4106902,1,,917,,,-25.376238,-49.327335,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_EA009,Curitiba,4106902,1,,471,,,-25.437143,-49.27076,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_KI002,Curitiba,4106902,1,,472,,,-25.435535,-49.271671,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_GI050,Curitiba,4106902,1,,641,,,-25.550936,-49.29245,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_EL319,Curitiba,4106902,1,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.527183,-49.290668,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EL332,Curitiba,4106902,1,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.534178,-49.26803,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EL325,Curitiba,4106902,1,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.516108,-49.230453,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EL333,Curitiba,4106902,1,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.451758,-49.257671,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EL310,Curitiba,4106902,0,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.432641,-49.265453,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EL326,Curitiba,4106902,1,URBS,507,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-507_S%C3%8DTIO_CERCADO_HOR%C3%81RIO-Curitiba-942-9628-294494-0,-1.0,-25.45221,-49.284385,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_EI018,Curitiba,4106902,1,,663,,,-25.435903,-49.274371,,False,1,1,2023-06-20T18:37:20.549894+00:00
CUR_EI013,Curitiba,4106902,1,,663,,,-25.489848,-49.280136,,False,1,2,2023-06-20T18:37:20.549894+00:00
CUR_BL318,Curitiba,4106902,0,URBS,023,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-023_INTER_2_ANTI_HOR%C3%81RIO-Curitiba-942-9628-398189-0,-1.0,-25.417003,-49.272503,,False,3,,2023-06-20T18:37:20.549894+00:00
CUR_BL608,Curitiba,4106902,0,URBS,023,https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-023_INTER_2_ANTI_HOR%C3%81RIO-Curitiba-942-9628-398189-0,-1.0,-25.417638,-49.24653,,False,4,,2023-06-20T18:37:20.549894+00:00
